IMAGEN,PIPELINE,PORCENTAJE DE SIMILITUD,TEXTO ORIGINAL,TEXTO DETECTADO,TIEMPO(PIPELINE INDIVIDUAL + OCR + VALIDACION),,
61,"solarize
crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic",20,MARIA FERNANDA RIVEROS SALCEDO,"::;¿º _ ...n 20161…
 …¡_.+, ===:

  

… -, ….__..
www.upt!.pl mfi

' >_ ' i….",8.06063782500132,,
61,"crop_morphology
solarize
posterize
clean_imagemagic
enhance_basic_sharpness",0,MARIA FERNANDA RIVEROS SALCEDO,,6.79950294899754,,
61,"solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA

RIVEROS sm.ceoo

con zo1s1ooz4
=== ,

LIC EN EDUCACION …",7.1289035170048,,
61,"posterize
clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,5.3235168290048,,
61,"solarize
posterize
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,4.33106042900181,,
61,"enhance_basic_sharpness
posterize
crop_morphology
solarize
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,6.54040277600143,,
61,"posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic
solarize",0,MARIA FERNANDA RIVEROS SALCEDO,,6.44659076100652,,
61,"crop_morphology
enhance_basic_sharpness
clean_imagemagic
posterize
solarize",89,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RIVEROS SALCEDO
con 20151ooz4

LIC EN EDUCA;I;N ; REESCOLAR

TUNJA
www.uptc.edu.eo

_ _ ...—_. … —.¿_'_—___- , ..., …..»-",6.75994980399992,,
61,"posterize
enhance_basic_sharpness
crop_morphology
solarize
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,6.32372258900432,,
61,"solarize
clean_imagemagic",89,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RIVEROS SALCEDO
COD 201510024

===:

LIC EN EDUCACION …",4.23315481399914,,
61,"clean_imagemagic
posterize
enhance_basic_sharpness
crop_morphology
solarize",100,MARIA FERNANDA RIVEROS SALCEDO,"_… MARIA FERNANDA
- —— RIVEROS SALCEDO

COD 201510024

LIC EN E PREESCOLAR

TUNJA
www.optc.edu.co

___—_ ..—-————-——_- -..-__—",7.39639618300134,,
61,"enhance_basic_sharpness
solarize
posterize
clean_imagemagic
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,7.35248216300533,,
61,"solarize
posterize
clean_imagemagic
enhance_basic_sharpness
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,6.95905561600375,,
61,"crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic
solarize",0,MARIA FERNANDA RIVEROS SALCEDO,,7.18057112400129,,
61,"posterize
solarize
clean_imagemagic
crop_morphology
enhance_basic_sharpness",0,MARIA FERNANDA RIVEROS SALCEDO,,5.57853826200153,,
61,"solarize
enhance_basic_sharpness",38,MARIA FERNANDA RIVEROS SALCEDO,"mi… ;…smy
'n …—1;..—.

 

A FERNA' “' DA
“Ú ALCEDO",3.48673203899671,,
61,"solarize
crop_morphology
clean_imagemagic",89,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RIVEROS SALCEDO
COD 201510024

===:

LIC EN EDUCACION …",6.03699607500312,,
61,"solarize
posterize
clean_imagemagic
crop_morphology
enhance_basic_sharpness",0,MARIA FERNANDA RIVEROS SALCEDO,,7.44927128100244,,
61,"enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology
posterize",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RNEROS SALCEDO
con 20151ooz4

===-=

UG EN EDUCACDON PREESCOLAR

TUNJA.
www..uptc.oda…no

___.¡_ _ .— _-... —..-——.Aa...…... ..... …...,.",7.91809279000881,,
61,"enhance_basic_sharpness
solarize
posterize
crop_morphology
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,7.27031662499212,,
61,"clean_imagemagic
enhance_basic_sharpness
posterize
solarize
crop_morphology",89,MARIA FERNANDA RIVEROS SALCEDO,"… MARÍA FERNANDA
”__ RIVEROS SALCEDO
:-. con 20151ooz4

LIC EN EDUCACION PREESCOLAR

TUNJA
www.uptc.edu.co

_.._.__.4———=—",7.04856973699498,,
61,"solarize
posterize",0,MARIA FERNANDA RIVEROS SALCEDO,,1.54482007700426,,
61,"solarize
posterize
enhance_basic_sharpness
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,5.44887976900645,,
61,"clean_imagemagic
enhance_basic_sharpness
posterize
crop_morphology
solarize",89,MARIA FERNANDA RIVEROS SALCEDO,"… MARÍA FERNANDA
”__ RIVEROS SALCEDO
:-. con 20151ooz4

LIC EN EDUCACION PREESCOLAR

TUNJA
www.uptc.edu.co

_.._.__.4———=—",7.07844888000545,,
61,"crop_morphology
solarize
clean_imagemagic
enhance_basic_sharpness
posterize",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA

RIVEROS sm.ceoo

con zo1s1ooz4
=== ,

LIC EN EDUCACION …",7.06945773099142,,
61,"enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology
solarize",0,MARIA FERNANDA RIVEROS SALCEDO,,6.43261256000551,,
61,"posterize
crop_morphology
clean_imagemagic
enhance_basic_sharpness
solarize",0,MARIA FERNANDA RIVEROS SALCEDO,,6.61411179800052,,
61,"solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
posterize",47,MARIA FERNANDA RIVEROS SALCEDO,"RN EROS SALCEDO
GOD 201510024

©

DGENEDUC……",6.55418498700601,,
61,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
solarize
posterize",0,MARIA FERNANDA RIVEROS SALCEDO,,5.86755857199751,,
61,"clean_imagemagic
posterize
enhance_basic_sharpness
solarize
crop_morphology",100,MARIA FERNANDA RIVEROS SALCEDO,"_… MARIA FERNANDA
- —— RIVEROS SALCEDO

COD 201510024

LIC EN E PREESCOLAR

TUNJA
www.optc.edu.co

___—_ ..—-————-——_- -..-__—",7.09187680700416,,
61,"solarize
enhance_basic_sharpness
crop_morphology",28,MARIA FERNANDA RIVEROS SALCEDO,"¿Up,tg —

ma»… mm;… y
¿…… .k m…—J;..—.

 

    
    
 

 
  

D 2—01510024

' N EDUCACION PREESCOLAR",5.30965083699994,,
61,"solarize
posterize
enhance_basic_sharpness
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,4.52019197600021,,
61,"posterize
enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,5.65727101300581,,
61,"clean_imagemagic
solarize
crop_morphology
posterize
enhance_basic_sharpness",0,MARIA FERNANDA RIVEROS SALCEDO,,5.50954298699799,,
61,"clean_imagemagic
crop_morphology
posterize
solarize
enhance_basic_sharpness",89,MARIA FERNANDA RIVEROS SALCEDO,"… MARÍA FERNANDA
'- _ RIVEROS SALCEDO

COD 201510024

LIC EN EDUCACION PREESCOLAR

TUNJA
www.uptc.edu.co

——*—— J———-A ___—___- -_.—(___.—",6.7517450699961,,
61,"crop_morphology
clean_imagemagic",89,MARIA FERNANDA RIVEROS SALCEDO,"… MARÍA FERNANDA
“__ RIVEROS SALCEDO
:». con 20151ooz4

LIC EN EDUCACION PREESCOLAR

TUNJA
www.uptc.edu.co

..——.4———“",5.9083288269976,,
61,"enhance_basic_sharpness
crop_morphology
solarize
posterize
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,7.34826358999999,,
61,"solarize
clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA

RIVEROS sm.ceoo

con zo1s1ooz4
=== ,

LIC EN EDUCACION …",7.11677895400499,,
61,"enhance_basic_sharpness
posterize
clean_imagemagic
solarize
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,6.9149543550011,,
61,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
posterize
solarize",89,MARIA FERNANDA RIVEROS SALCEDO,"… MARÍA FERNANDA
”__ RIVEROS SALCEDO
:-. con 20151ooz4

LIC EN EDUCACION PREESCOLAR

TUNJA
www.uptc.edu.co

—_&—— …… -._-—-——-—",6.29320678799559,,
61,"enhance_basic_sharpness
clean_imagemagic
posterize
solarize
crop_morphology",89,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RIVEROS SALCEDO
con 20151ooz4

LIC EN EDUCA;I;N ; REESCOLAR

TUNJA
www.uptc.edu.eo

_ _ ...—.— … —.¿_'_—___- , ..., …..»-",7.47048511800676,,
61,"crop_morphology
solarize
enhance_basic_sharpness
posterize
clean_imagemagic",20,MARIA FERNANDA RIVEROS SALCEDO,"::;¿º _ ...n 20161…
 …¡_.+, ===:

  

… -, ….__..
www.upt!.pl mfi

' >_ ' i….",8.48146195199661,,
61,"solarize
clean_imagemagic
posterize
crop_morphology
enhance_basic_sharpness",89,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RIVEROS SALCEDO
COD 201510024

===:

LIC EN EDUCACION …",7.12130876499577,,
61,"crop_morphology
clean_imagemagic
solarize
enhance_basic_sharpness
posterize",0,MARIA FERNANDA RIVEROS SALCEDO,,5.93459571199492,,
61,"solarize
clean_imagemagic
enhance_basic_sharpness
posterize
crop_morphology",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA

RIVEROS sm.ceoo

con zo1s1ooz4
=== ,

LIC EN EDUCACION …",7.3407350530033,,
61,"enhance_basic_sharpness
solarize
clean_imagemagic
posterize
crop_morphology",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RNEROS SALCEDO
con 20151ooz4

===-=

UG EN EDUCACDON PREESCOLAR

TUNJA.
www..uptc.oda…no

___.¡_ _ .— _-... —..-——.Aa...…... ..... …...,.",8.45619979799812,,
61,"crop_morphology
posterize
solarize
clean_imagemagic
enhance_basic_sharpness",0,MARIA FERNANDA RIVEROS SALCEDO,,6.03921229200205,,
61,"solarize
posterize
crop_morphology
clean_imagemagic
enhance_basic_sharpness",0,MARIA FERNANDA RIVEROS SALCEDO,,7.49944323399541,,
61,"enhance_basic_sharpness
solarize
crop_morphology
posterize
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,8.19788831500046,,
61,"enhance_basic_sharpness
crop_morphology
posterize
solarize
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,6.86031953201018,,
61,"clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize
solarize",89,MARIA FERNANDA RIVEROS SALCEDO,"… MARÍA FERNANDA
”__ RIVEROS SALCEDO
:-. con 20151ooz4

LIC EN EDUCACION PREESCOLAR

TUNJA
www.uptc.edu.co

_.._.__.4———=—",6.586609648999,,
61,"solarize
enhance_basic_sharpness
crop_morphology
posterize
clean_imagemagic",20,MARIA FERNANDA RIVEROS SALCEDO,"::;¿º _ ...n 20161…
 …¡_.+, ===:

  

… -, ….__..
www.upt!.pl mfi

' >_ ' i….",8.12773277399538,,
61,"solarize
crop_morphology
clean_imagemagic
enhance_basic_sharpness
posterize",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA

RIVEROS sm.ceoo

con zo1s1ooz4
=== ,

LIC EN EDUCACION …",6.64220512399334,,
61,"enhance_basic_sharpness
clean_imagemagic
solarize
posterize
crop_morphology",21,MARIA FERNANDA RIVEROS SALCEDO,"_31

m…¿ .…….

r»_u",6.65618199899473,,
61,"crop_morphology
clean_imagemagic
posterize
solarize
enhance_basic_sharpness",89,MARIA FERNANDA RIVEROS SALCEDO,"“ MARÍA FERNANDA
'- … RIVEROS SALCEDO

COD 201510024

LIC EN EDUCACION PREESCOLAR

TUNJA
www.uptc.edu.co

.. J..—.— ..———-A ___—___- - -… ___—_.—",6.34242144899326,,
61,"enhance_basic_sharpness
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,4.19131551100145,,
61,"solarize
posterize
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,4.55817703200592,,
61,"solarize
enhance_basic_sharpness
clean_imagemagic",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RNEROS SALCEDO
con zo1s1ooz4

===

UC EN EDUCAC!ON PREESCOLAR",4.97246129099221,,
61,"posterize
enhance_basic_sharpness
clean_imagemagic
crop_morphology
solarize",0,MARIA FERNANDA RIVEROS SALCEDO,,5.78284128499945,,
61,"posterize
solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,5.34796236799593,,
61,"enhance_basic_sharpness
clean_imagemagic
posterize
crop_morphology
solarize",89,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RIVEROS SALCEDO
con 20151ooz4

LIC EN EDUCA;I;N ; REESCOLAR

TUNJA
www.uptc.edu.eo

_ _ ...—.— … —.¿_'_—___- , ..., …..»-",7.47810401099559,,
61,"posterize
crop_morphology
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,6.37899991599261,,
61,"solarize
posterize
crop_morphology
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,7.30829983599688,,
61,"posterize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
solarize",0,MARIA FERNANDA RIVEROS SALCEDO,,6.70346164600051,,
61,"clean_imagemagic
posterize
solarize
crop_morphology
enhance_basic_sharpness",89,MARIA FERNANDA RIVEROS SALCEDO,"… MARÍA FERNANDA
'- _ RIVEROS SALCEDO

COD 201510024

LIC EN EDUCACION PREESCOLAR

TUNJA
www.uptc.edu.co

——*—— J———-A ___—___- -_.—(___.—",6.56424358200457,,
61,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize
solarize",89,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RIVEROS SALCEDO
con 20151ooz4

LIC EN EDUCA;I;N ; REESCOLAR

TUNJA
www.uptc.edu.eo

_ _ ...—.— … —.¿_'_—___- , ..., …..»-",7.22811430399452,,
61,"posterize
crop_morphology
enhance_basic_sharpness
solarize
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,6.57688752499962,,
61,"clean_imagemagic
solarize
enhance_basic_sharpness
posterize
crop_morphology",0,MARIA FERNANDA RIVEROS SALCEDO,,6.0751949359983,,
61,"posterize
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,3.51202776499849,,
61,"crop_morphology
posterize
solarize
enhance_basic_sharpness
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,6.0549893110001,,
61,"enhance_basic_sharpness
solarize
crop_morphology
clean_imagemagic
posterize",70,MARIA FERNANDA RIVEROS SALCEDO,"MARÍA FERNANDA
RNEROS SALCEDO
con 20151ooz4

===:

UG EN EDUCACDON PREESCOLAR

TUNJA.
www…uptc.oda…no

___¡_ _ .— _-... —..-——.Aa...…... ..... …...,..",8.56657865399757,,
61,"posterize
enhance_basic_sharpness
clean_imagemagic",0,MARIA FERNANDA RIVEROS SALCEDO,,3.68983402199956,,
62,original,100,CAROLINA PINZON ESCOBAR,",- .. _
. .— , —'-…

U…… ';.
$Wacmfth

CAROLINA
PINZON ESCOBAR

b- ......... 0
ADMINISTRACION DE EMPRESAS

 

“www.upñfgf.",1.36517735000234,,
62,"clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology
posterize",0,CAROLINA PINZON ESCOBAR,,5.96666398900561,,
62,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",100,CAROLINA PINZON ESCOBAR,"CAROLINA
PINZON ESCOBAR

ºzc:3

ADMINISTRACION DE EMPRESAS 1 —

 

' www.uplc.",5.74955665200105,,
62,"clean_imagemagic
crop_morphology
posterize
enhance_basic_sharpness
solarize",0,CAROLINA PINZON ESCOBAR,,4.57290497600479,,
62,"solarize
enhance_basic_sharpness
clean_imagemagic",100,CAROLINA PINZON ESCOBAR,"CAROLINA
PINZON ESCOBAR

ºzc:3

ADMINISTRACION DE EMPRESAS 1 —

 

' www.uplc.",4.19835854099802,,
62,"clean_imagemagic
solarize
posterize
crop_morphology
enhance_basic_sharpness",0,CAROLINA PINZON ESCOBAR,,4.60277876599866,,
62,"posterize
crop_morphology
clean_imagemagic
solarize
enhance_basic_sharpness",0,CAROLINA PINZON ESCOBAR,,3.49985973199364,,
62,"enhance_basic_sharpness
crop_morphology
clean_imagemagic
solarize
posterize",0,CAROLINA PINZON ESCOBAR,,5.44487890400342,,
62,"crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic
solarize",0,CAROLINA PINZON ESCOBAR,,5.25657774299907,,
62,"crop_morphology
posterize
clean_imagemagic
solarize
enhance_basic_sharpness",0,CAROLINA PINZON ESCOBAR,,4.88317453100171,,
62,"posterize
solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology",0,CAROLINA PINZON ESCOBAR,,4.05361464099406,,
62,"posterize
crop_morphology",0,CAROLINA PINZON ESCOBAR,,1.82921401699423,,
62,"clean_imagemagic
posterize
solarize
crop_morphology
enhance_basic_sharpness",52,CAROLINA PINZON ESCOBAR,"CAROLINA

PlNZON ES BAR
CO

ADM|NISTRACION DE EMPRESAS

 

www.uplc.odu. o",4.79430319499807,,
62,"clean_imagemagic
crop_morphology
solarize
posterize
enhance_basic_sharpness",0,CAROLINA PINZON ESCOBAR,,4.57616516000417,,
62,"crop_morphology
enhance_basic_sharpness
posterize
solarize
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,5.1967740320033,,
62,"enhance_basic_sharpness
solarize
posterize
clean_imagemagic
crop_morphology",0,CAROLINA PINZON ESCOBAR,,5.82955209299689,,
62,"clean_imagemagic
enhance_basic_sharpness
posterize
crop_morphology
solarize",79,CAROLINA PINZON ESCOBAR,"CAROLINA

PINZON ES BAR
CO

ADM|NISTRACION DE EMPRESAS

 

www.uplc.odu.",4.99651131300197,,
62,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
solarize
posterize",0,CAROLINA PINZON ESCOBAR,,4.97229941700789,,
62,"clean_imagemagic
crop_morphology
solarize
enhance_basic_sharpness
posterize",0,CAROLINA PINZON ESCOBAR,,4.65585157200258,,
62,"solarize
posterize
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,3.61402916599764,,
62,"posterize
enhance_basic_sharpness
clean_imagemagic
solarize
crop_morphology",0,CAROLINA PINZON ESCOBAR,,3.95104302799882,,
62,"solarize
enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology",0,CAROLINA PINZON ESCOBAR,,5.7310837010009,,
62,"crop_morphology
clean_imagemagic
solarize
posterize
enhance_basic_sharpness",0,CAROLINA PINZON ESCOBAR,,5.00749255700066,,
62,"solarize
enhance_basic_sharpness",100,CAROLINA PINZON ESCOBAR,"_ ""'vº .

%…u…mm Pu| , .
%…º'í T::nolúgtm dc (%Í3ÍÍhJ
.

CAROLINA
PINZON ESCOBAR

º…

ADMINISTRACION! DE EMPRESAS X

      
    
 

 
 
   
 
            

 

www_uplc",3.26279548000457,,
62,"posterize
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,2.87667668399808,,
62,"enhance_basic_sharpness
crop_morphology",79,CAROLINA PINZON ESCOBAR,"Univcrsídnd Pedng u
%Tvcnulúgin necmulf:m

CAROLINA
PINZON ESCQBAR

COB “

Cf -…-… ..…u

ADMINISTRACION DE EMPRESAS",6.02345306600182,,
62,"solarize
posterize
crop_morphology
clean_imagemagic
enhance_basic_sharpness",0,CAROLINA PINZON ESCOBAR,,5.73483439299889,,
62,"solarize
enhance_basic_sharpness
posterize
crop_morphology
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,5.93124470600742,,
62,"posterize
clean_imagemagic
crop_morphology
enhance_basic_sharpness
solarize",0,CAROLINA PINZON ESCOBAR,,3.96739389700087,,
62,"posterize
solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,3.44957618300396,,
62,"solarize
clean_imagemagic
crop_morphology
posterize
enhance_basic_sharpness",100,CAROLINA PINZON ESCOBAR,"CAROLINA
PINZON ESCOBAR

ºgz:::…

ADM|NISTRACION DE EMPRESAS ]

' www.uplc.edu yco¿!'",7.56762981700012,,
62,"posterize
crop_morphology
solarize
enhance_basic_sharpness
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,3.4555478809998,,
62,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
solarize
posterize",12,CAROLINA PINZON ESCOBAR,". _ , ;J
, f;1…<, ,% .…,;…….……,.Fáx … &…",5.43778254600329,,
62,"crop_morphology
solarize
posterize
clean_imagemagic
enhance_basic_sharpness",0,CAROLINA PINZON ESCOBAR,,5.39352030699956,,
62,"enhance_basic_sharpness
posterize
clean_imagemagic
solarize
crop_morphology",0,CAROLINA PINZON ESCOBAR,,4.39706441699673,,
62,"clean_imagemagic
posterize
enhance_basic_sharpness
solarize
crop_morphology",0,CAROLINA PINZON ESCOBAR,,4.70058330399479,,
62,"crop_morphology
solarize
posterize
enhance_basic_sharpness
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,5.35383884899784,,
62,"enhance_basic_sharpness
solarize
posterize
crop_morphology
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,6.17156850700121,,
62,"crop_morphology
clean_imagemagic
posterize
solarize
enhance_basic_sharpness",52,CAROLINA PINZON ESCOBAR,"CAROLINA

¡ szou es BAR
_. co
J

ADM|NISTRACION DE EMPRESAS

 

www.uptc.odu.cov",5.36339443100587,,
62,"enhance_basic_sharpness
clean_imagemagic
solarize
posterize
crop_morphology",0,CAROLINA PINZON ESCOBAR,,4.89681461899454,,
62,"posterize
clean_imagemagic
crop_morphology
solarize
enhance_basic_sharpness",0,CAROLINA PINZON ESCOBAR,,3.99507485000504,,
62,"clean_imagemagic
posterize
crop_morphology
enhance_basic_sharpness
solarize",0,CAROLINA PINZON ESCOBAR,,4.66384710599959,,
62,"enhance_basic_sharpness
posterize
solarize
clean_imagemagic
crop_morphology",0,CAROLINA PINZON ESCOBAR,,4.24456645399914,,
62,"posterize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
solarize",0,CAROLINA PINZON ESCOBAR,,3.48353987599694,,
62,"posterize
crop_morphology
clean_imagemagic",0,CAROLINA PINZON ESCOBAR,,3.31762462700135,,
62,"solarize
enhance_basic_sharpness
clean_imagemagic
posterize
crop_morphology",100,CAROLINA PINZON ESCOBAR,"CAROLINA
PINZON ESCOBAR

ºsc::3

ADMINISTRACION DE EMPRESAS 1 —

 

' www.uplc.",5.71261829599825,,
62,"crop_morphology
solarize
clean_imagemagic
enhance_basic_sharpness
posterize",100,CAROLINA PINZON ESCOBAR,"CAROLINA
PINZON ESCOBAR",5.2151951259948,,
62,"solarize
clean_imagemagic",100,CAROLINA PINZON ESCOBAR,"CAROLINA
PINZON ESCOBAR

ºgz:::3

ADM|NISTRACION DE EMPRESAS '

uplc.edu º_º—¿.",5.70866630600358,,
62,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
solarize
posterize",0,CAROLINA PINZON ESCOBAR,,4.9394239690082,,
62,"enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology
posterize",100,CAROLINA PINZON ESCOBAR,"CAROLINA
PINZON ESCOBAR

com f ""

ADMINISTRACION DE EMPRESAS ¡[

 

' www.",5.49100095900212,,
62,"enhance_basic_sharpness
clean_imagemagic
posterize
solarize
crop_morphology",79,CAROLINA PINZON ESCOBAR,"CAROLINA

"" PINZON es BAR
,) co

ADMINISTRACION DE EMPRESAS

 
   
        

www.upgg.",5.4949003340007,,
62,"clean_imagemagic
posterize
solarize
enhance_basic_sharpness
crop_morphology",52,CAROLINA PINZON ESCOBAR,"CAROLINA

¡' szou es BAR
__ co
¡

ADM|NISTRACION DE EMPRESAS

 
   

     

 

www.uplc.odu.",5.01996930999303,,
62,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize
solarize",79,CAROLINA PINZON ESCOBAR,"CAROLINA

PINZON ES BAR
CO

ADM|NISTRACION DE EMPRESAS

 

www.uplc.odu.",4.85023895400082,,
